Image,ground_truth
reverseWaybill-164712656358576320_1,164712656358576320_1
reverseWaybill-164659046174134464_1,164659046174134464_1
reverseWaybill-164219522434499264_1,164219522434499264_1
reverseWaybill-164032400488224576_1,164032400488224576_1
reverseWaybill-164010403918364801_1,164010403918364801_1
reverseWaybill-163869082838745216_1,163869082838745216_1
reverseWaybill-163629705512179520_1,163629705512179520_1
reverseWaybill-163575804188803200_1,163575804188803200_1
reverseWaybill-163513920653659776_1,163513920653659776_1
reverseWaybill-163278430531063296_1,163278430531063296_1
reverseWaybill-163253278646505088_1,163253278646505088_1
reverseWaybill-163233702292313922_1,163233702292313922_1
reverseWaybill-163168391573114432_1,163168391573114432_1
reverseWaybill-163167305864402752_1,163167305864402752_1
reverseWaybill-163138358833942080_1,163138358833942080_1
reverseWaybill-162822952260583552_1,162822952260583552_1
reverseWaybill-162590579457558528_1,162590579457558528_1
reverseWaybill-162563926371110528_1,162563926371110528_1
reverseWaybill-162533794288078400_1,162533794288078400_1
reverseWaybill-162127075969633920_1,162127075969633920_1
reverseWaybill-162107205368239936_1,162107205368239936_1
reverseWaybill-161889931202248896_1,161889931202248896_1.
reverseWaybill-161827124813349056_1,161827124813349056_1
reverseWaybill-161820476409495744_1,161820476409495744_1
reverseWaybill-161462098390505344_1,161462098390505344_1
reverseWaybill-160390797970200578_1,160390797970200578_1
reverseWaybill-156387426414724544_1,156387426414724544_1
